origin_tts2022,destination_tts2022,trip_count,distance_between_taz_km,vkt,distance_total,total_vkt_reduced,total_co2_reduced_daily_g,yearly_co2_reduced_g,yearly_co2_reduced_tonnes
6210,6207,12.0,9.05679119861857,108.68149438342283,108.68149438342283,21.736298876684568,4477.6775685970215,1343303.2705791064,1.3433032705791064
6210,6252,12.0,5.546818505844747,66.56182207013696,66.56182207013696,13.312364414027392,2742.347069289643,822704.120786893,0.8227041207868929
6216,6239,12.0,9.02626965425904,108.3152358511085,108.3152358511085,21.663047170221702,4462.58771706567,1338776.3151197012,1.3387763151197012
6217,6247,12.0,4.037653548688168,48.45184258425802,48.45184258425802,9.690368516851604,1996.2159144714306,598864.7743414291,0.5988647743414292
6220,6212,12.0,3.115501583543236,37.386019002518836,37.386019002518836,7.4772038005037675,1540.3039829037762,462091.19487113284,0.46209119487113287
6224,6226,12.0,6.877957155189447,82.53548586227336,82.53548586227336,16.507097172454674,3400.4620175256628,1020138.6052576988,1.0201386052576988
6226,6203,12.0,5.109975050293663,61.319700603523955,61.319700603523955,12.263940120704792,2526.371664865187,757911.4994595561,0.757911499459556
6226,6224,12.0,6.391658078465462,76.69989694158555,76.69989694158555,15.339979388317111,3160.0357539933248,948010.7261979975,0.9480107261979974
6226,6240,12.0,5.38356318519607,64.60275822235283,64.60275822235283,12.920551644470567,2661.6336387609367,798490.091628281,0.798490091628281
6228,6235,12.0,5.607311607389427,67.28773928867312,67.28773928867312,13.457547857734625,2772.2548586933326,831676.4576079998,0.8316764576079998
6231,6235,12.0,3.542748724279343,42.512984691352116,42.512984691352116,8.502596938270424,1751.5349692837074,525460.4907851123,0.5254604907851123
6233,6197,12.0,12.522555934214125,150.2706712105695,150.2706712105695,30.054134242113903,6191.151653875464,1857345.4961626392,1.8573454961626392
6235,6195,12.0,5.710101342121138,68.52121610545366,68.52121610545366,13.704243221090733,2823.074103544691,846922.2310634073,0.8469222310634072
6235,6228,12.0,5.482301207946648,65.78761449535978,65.78761449535978,13.157522899071957,2710.449717208823,813134.9151626469,0.8131349151626469
6235,6231,12.0,4.387932358878998,52.65518830654797,52.65518830654797,10.531037661309595,2169.3937582297767,650818.127468933,0.650818127468933
6237,6244,12.0,2.699967895066375,32.399614740796494,32.399614740796494,6.479922948159299,1334.8641273208154,400459.23819624464,0.4004592381962446
6239,6201,12.0,3.281901150072835,39.38281380087402,39.38281380087402,7.876562760174804,1622.5719285960097,486771.57857880293,0.48677157857880293
6240,6226,12.0,5.247462416153102,62.96954899383722,62.96954899383722,12.593909798767445,2594.3454185460937,778303.6255638282,0.7783036255638281
6240,6243,12.0,5.176326847293539,62.11592216752247,62.11592216752247,12.423184433504495,2559.175993301926,767752.7979905779,0.7677527979905778
6243,6248,12.0,5.899209293194691,70.79051151833629,70.79051151833629,14.158102303667258,2916.5690745554552,874970.7223666366,0.8749707223666366
6245,6233,12.0,2.310300879128884,27.72361054954661,27.72361054954661,5.544722109909323,1142.2127546413205,342663.8263923962,0.3426638263923962
6246,6247,12.0,4.306908537600613,51.682902451207354,51.682902451207354,10.336580490241472,2129.3355809897434,638800.674296923,0.638800674296923
6247,6217,12.0,3.895932571917301,46.75119086300761,46.75119086300761,9.350238172601522,1926.1490635559135,577844.719066774,0.577844719066774
6247,6234,12.0,3.154286754423674,37.85144105308409,37.85144105308409,7.570288210616818,1559.4793713870645,467843.81141611934,0.46784381141611936
6250,6217,12.0,3.69042315029348,44.28507780352176,44.28507780352176,8.857015560704353,1824.5452055050966,547363.561651529,0.547363561651529
6168,6178,11.0,7.473824766284576,82.21207242913033,82.21207242913033,16.442414485826067,3387.13738408017,1016141.2152240509,1.016141215224051
6168,6241,11.0,11.429351644257356,125.72286808683091,125.72286808683091,25.144573617366184,5179.782165177434,1553934.6495532303,1.5539346495532302
6173,6234,11.0,10.880899436507978,119.68989380158776,119.68989380158776,23.937978760317552,4931.223624625416,1479367.087387625,1.4793670873876248
6174,6187,11.0,2.293109730130829,25.224207031439118,25.224207031439118,5.044841406287824,1039.2373296952917,311771.1989085875,0.3117711989085875
6190,6205,11.0,4.286937163966746,47.156308803634204,47.156308803634204,9.43126176072684,1942.8399227097293,582851.9768129188,0.5828519768129188
6190,6228,11.0,5.075227227764074,55.827499505404816,55.827499505404816,11.165499901080963,2300.0929796226783,690027.8938868035,0.6900278938868035
6190,6246,11.0,6.515193906065051,71.66713296671557,71.66713296671557,14.333426593343114,2952.6858782286818,885805.7634686045,0.8858057634686045
6193,6200,11.0,2.529078364764658,27.81986201241124,27.81986201241124,5.563972402482248,1146.178314911343,343853.4944734029,0.3438534944734029
6193,6229,11.0,3.933521807059029,43.268739877649324,43.268739877649324,8.653747975529866,1782.6720829591525,534801.6248877457,0.5348016248877457
6193,6234,11.0,6.04216092534992,66.46377017884912,66.46377017884912,13.292754035769825,2738.307331368584,821492.1994105752,0.8214921994105752
6193,6244,11.0,5.209035611181148,57.29939172299263,57.29939172299263,11.459878344598527,2360.7349389872966,708220.4816961889,0.7082204816961889
6195,6228,11.0,4.27502331627468,47.02525647902148,47.02525647902148,9.405051295804297,1937.4405669356852,581232.1700807055,0.5812321700807056
6200,6193,11.0,2.515486598407236,27.670352582479595,27.670352582479595,5.53407051649592,1140.0185263981593,342005.5579194478,0.34200555791944776
6204,6264,11.0,2.365317541234158,26.018492953575738,26.018492953575738,5.203698590715148,1071.9619096873205,321588.5729061961,0.32158857290619614
6205,6209,11.0,2.555304480755512,28.10834928831063,28.10834928831063,5.621669857662127,1158.063990678398,347419.1972035194,0.3474191972035194
6207,6241,11.0,7.642304275074917,84.06534702582408,84.06534702582408,16.813069405164818,3463.4922974639526,1039047.6892391858,1.0390476892391858
6207,6250,11.0,5.660215837187052,62.262374209057576,62.262374209057576,12.452474841811515,2565.209817413172,769562.9452239516,0.7695629452239516
6207,6261,11.0,5.983360042267361,65.81696046494098,65.81696046494098,13.163392092988197,2711.6587711555685,813497.6313466706,0.8134976313466705
6209,6205,11.0,2.426299048626606,26.689289534892666,26.689289534892666,5.337857906978534,1099.598728837578,329879.61865127337,0.32987961865127335
6215,6240,11.0,4.485106746812067,49.33617421493274,49.33617421493274,9.867234842986548,2032.6503776552288,609795.1132965686,0.6097951132965687
6222,6232,11.0,4.554192179132208,50.09611397045429,50.09611397045429,10.019222794090858,2063.959895582717,619187.968674815,0.6191879686748151
6228,6195,11.0,4.329778436176444,47.62756279794089,47.62756279794089,9.525512559588178,1962.2555872751645,588676.6761825493,0.5886766761825494
6228,6220,11.0,4.819292639305838,53.01221903236422,53.01221903236422,10.602443806472845,2184.103424133406,655231.0272400217,0.6552310272400217
6229,6215,11.0,2.029755767341405,22.327313440755454,22.327313440755454,4.465462688151091,919.8853137591248,275965.59412773745,0.27596559412773747
6232,6217,11.0,2.848090901882673,31.328999920709403,31.328999920709403,6.265799984141881,1290.7547967332275,387226.43901996827,0.3872264390199683
6234,6173,11.0,9.045375140905698,99.49912654996268,99.49912654996268,19.899825309992536,4099.364013858462,1229809.2041575387,1.2298092041575388
6234,6193,11.0,5.192351403751642,57.11586544126806,57.11586544126806,11.423173088253613,2353.173656180244,705952.0968540732,0.7059520968540732
6239,6241,11.0,5.865790112755137,64.5236912403065,64.5236912403065,12.904738248061301,2658.376079100628,797512.8237301884,0.7975128237301884
6240,6193,11.0,5.876813455858898,64.64494801444788,64.64494801444788,12.928989602889576,2663.3718581952526,799011.5574585758,0.7990115574585758
6240,6228,11.0,2.179376284174571,23.97313912592028,23.97313912592028,4.794627825184056,987.6933319879156,296307.9995963747,0.2963079995963747
6241,6168,11.0,11.580783681610871,127.38862049771959,127.38862049771959,25.47772409954392,5248.4111645060475,1574523.3493518142,1.5745233493518143
6241,6207,11.0,8.093872878590542,89.03260166449596,89.03260166449596,17.806520332899193,3668.143188577234,1100442.9565731701,1.1004429565731702
6243,6214,11.0,7.455759741642279,82.01335715806506,82.01335715806506,16.402671431613012,3378.9503149122806,1013685.0944736842,1.0136850944736842
6244,6193,11.0,5.203611636133306,57.23972799746636,57.23972799746636,11.447945599493274,2358.276793495614,707483.0380486842,0.7074830380486843
6244,6217,11.0,3.315318311838181,36.468501430219995,36.468501430219995,7.2937002860439994,1502.5022589250639,450750.67767751915,0.45075067767751914
6244,6227,11.0,2.476953783659644,27.24649162025608,27.24649162025608,5.449298324051217,1122.5554547545507,336766.63642636524,0.33676663642636523
6245,6244,11.0,2.62518165449354,28.87699819942894,28.87699819942894,5.775399639885788,1189.7323258164724,356919.69774494175,0.35691969774494176
6261,6207,11.0,5.968902339630642,65.65792573593706,65.65792573593706,13.131585147187412,2705.1065403206067,811531.962096182,0.8115319620961821
6265,6226,11.0,2.95595338507203,32.51548723579233,32.51548723579233,6.503097447158466,1339.638074114644,401891.4222343932,0.40189142223439317
6117,6189,10.0,6.135951065228475,61.359510652284754,61.359510652284754,12.27190213045695,2528.011838874132,758403.5516622396,0.7584035516622396
6118,6261,10.0,2.228126362341415,22.28126362341415,22.28126362341415,4.45625272468283,917.988061284663,275396.4183853989,0.2753964183853989
6173,6187,10.0,7.071049044500698,70.71049044500698,70.71049044500698,14.142098089001397,2913.2722063342876,873981.6619002863,0.8739816619002864
6174,6241,10.0,10.543287862286931,105.43287862286931,105.43287862286931,21.086575724573862,4343.834599262215,1303150.3797786646,1.3031503797786645
6174,6247,10.0,10.563308219634184,105.63308219634183,105.63308219634183,21.126616439268368,4352.082986489284,1305624.895946785,1.305624895946785
6181,6236,10.0,6.21579331241468,62.157933124146794,62.157933124146794,12.43158662482936,2560.906844714848,768272.0534144543,0.7682720534144544
6181,6247,10.0,9.500672962378806,95.00672962378806,95.00672962378806,19.00134592475761,3914.2772605000678,1174283.1781500203,1.1742831781500203
6185,6123,10.0,5.844165574334189,58.4416557433419,58.4416557433419,11.68833114866838,2407.7962166256866,722338.864987706,0.7223388649877059
6189,6117,10.0,6.144312881634725,61.443128816347254,61.443128816347254,12.28862576326945,2531.456907233507,759437.0721700521,0.7594370721700521
6190,6265,10.0,6.100304282155821,61.00304282155821,61.00304282155821,12.200608564311644,2513.3253642481986,753997.6092744595,0.7539976092744596
6193,6256,10.0,5.675092878224672,56.75092878224672,56.75092878224672,11.350185756449344,2338.1382658285647,701441.4797485694,0.7014414797485694
6195,6264,10.0,8.346697092926567,83.46697092926567,83.46697092926567,16.693394185853133,3438.8392022857456,1031651.7606857237,1.0316517606857238
6196,6201,10.0,4.069741055518571,40.697410555185705,40.697410555185705,8.139482111037141,1676.7333148736511,503019.9944620953,0.5030199944620953
6197,6117,10.0,3.309375133350977,33.09375133350977,33.09375133350977,6.618750266701955,1363.4625549406028,409038.76648218086,0.40903876648218085
6200,6214,10.0,7.393886715126733,73.93886715126733,73.93886715126733,14.787773430253466,3046.281326632214,913884.3979896642,0.9138843979896643
6201,6196,10.0,4.944409176856462,49.44409176856462,49.44409176856462,9.888818353712924,2037.0965808648625,611128.9742594587,0.6111289742594587
6201,6237,10.0,5.349192178727231,53.491921787272304,53.491921787272304,10.698384357454461,2203.867177635619,661160.1532906857,0.6611601532906858
6204,6237,10.0,6.599732140597096,65.99732140597096,65.99732140597096,13.199464281194194,2719.089641926004,815726.8925778011,0.8157268925778012
6205,6236,10.0,3.165955081945402,31.65955081945402,31.65955081945402,6.331910163890804,1304.3734937615056,391312.0481284517,0.39131204812845166
6215,6212,10.0,2.404904850008635,24.04904850008635,24.04904850008635,4.80980970001727,990.8207982035577,297246.2394610673,0.2972462394610673
6222,6220,10.0,2.13846336914047,21.3846336914047,21.3846336914047,4.276926738280941,881.0469080858738,264314.07242576213,0.26431407242576216
6222,6235,10.0,2.908900397526794,29.089003975267943,29.089003975267943,5.817800795053589,1198.4669637810393,359540.0891343118,0.35954008913431185
6224,6246,10.0,2.612195794773611,26.121957947736114,26.121957947736114,5.224391589547223,1076.224667446728,322867.4002340184,0.3228674002340184
6230,6181,10.0,7.101419378745079,71.0141937874508,71.0141937874508,14.20283875749016,2925.7847840429727,877735.4352128918,0.8777354352128918
6232,6250,10.0,6.211427857914743,62.11427857914743,62.11427857914743,12.422855715829487,2559.1082774608744,767732.4832382624,0.7677324832382624
6233,6264,10.0,7.893033713669027,78.93033713669027,78.93033713669027,15.786067427338054,3251.929890031639,975578.9670094916,0.9755789670094916
6233,6265,10.0,2.700483337906552,27.004833379065516,27.004833379065516,5.400966675813104,1112.5991352174995,333779.7405652498,0.33377974056524984
6235,6222,10.0,2.768145697819763,27.68145697819763,27.68145697819763,5.536291395639527,1140.4760275017425,342142.80825052276,0.3421428082505228
6236,6205,10.0,2.98118160628702,29.8118160628702,29.8118160628702,5.96236321257404,1228.2468217902522,368474.04653707566,0.36847404653707566
6237,6201,10.0,4.692835367203792,46.92835367203792,46.92835367203792,9.385670734407585,1933.4481712879624,580034.4513863887,0.5800344513863888
6237,6223,10.0,7.395116913510727,73.95116913510728,73.95116913510728,14.790233827021456,3046.78816836642,914036.450509926,0.914036450509926
6238,6237,10.0,2.20369247207954,22.0369247207954,22.0369247207954,4.40738494415908,907.9212984967705,272376.38954903116,0.27237638954903115
6238,6265,10.0,3.31994953118503,33.1994953118503,33.1994953118503,6.63989906237006,1367.8192068482324,410345.7620544697,0.4103457620544697
6243,6181,10.0,11.604006478064699,116.04006478064699,116.04006478064699,23.208012956129398,4780.850668962656,1434255.2006887966,1.4342552006887965
6244,6171,10.0,13.482108924424274,134.82108924424273,134.82108924424273,26.96421784884855,5554.628876862801,1666388.6630588402,1.6663886630588403
6244,6201,10.0,4.000203134979214,40.00203134979215,40.00203134979215,8.00040626995843,1648.0836916114367,494425.107483431,0.494425107483431
6246,6224,10.0,2.18169810965119,21.8169810965119,21.8169810965119,4.36339621930238,898.8596211762903,269657.8863528871,0.26965788635288707
6247,6181,10.0,9.521314338709812,95.21314338709813,95.21314338709813,19.042628677419625,3922.7815075484427,1176834.452264533,1.1768344522645329
6256,6193,10.0,5.698541822316469,56.985418223164686,56.985418223164686,11.397083644632938,2347.799230794385,704339.7692383155,0.7043397692383155
6256,6223,10.0,6.585286471307299,65.85286471307299,65.85286471307299,13.170572942614598,2713.138026178607,813941.4078535822,0.8139414078535822
6264,6199,10.0,3.073809260998937,30.73809260998937,30.73809260998937,6.147618521997874,1266.409415531562,379922.8246594686,0.3799228246594686
6265,6178,10.0,11.368245835383249,113.68245835383249,113.68245835383249,22.736491670766497,4683.717284177898,1405115.1852533696,1.4051151852533696
6265,6190,10.0,5.916218436208556,59.16218436208556,59.16218436208556,11.832436872417112,2437.481995717925,731244.5987153775,0.7312445987153775
6265,6233,10.0,2.639680360447834,26.39680360447834,26.39680360447834,5.279360720895668,1087.5483085045075,326264.49255135225,0.32626449255135226
