origin_tts2022,6117,6118,6123,6125,6168,6171,6173,6174,6177,6178,6179,6181,6182,6184,6185,6187,6188,6189,6190,6193,6195,6196,6197,6198,6199,6200,6201,6202,6203,6204,6205,6206,6207,6208,6209,6210,6211,6212,6213,6214,6215,6216,6217,6218,6220,6221,6222,6223,6224,6225,6226,6227,6228,6229,6230,6231,6232,6233,6234,6235,6236,6237,6238,6239,6240,6241,6243,6244,6245,6246,6247,6248,6250,6251,6252,6256,6261,6262,6264,6265
6178,175.0,201.0,0,36.0,15.0,0,48.0,0,15.0,0,54.0,0,321.0,0,70.0,0,240.0,0,0,30.0,0,0,0,0,15.0,0,0,0,38.0,0,37.0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,20.0,0,0,0,34.0,0,0,0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,67.0,0,0,0
6179,0,16.0,35.0,135.0,0,133.0,0,104.0,0,39.0,0,0,70.0,0,0,0,0,0,91.0,0,0,65.0,365.0,0,138.0,0,0,0,25.0,98.0,0,0,0,0,0,0,9.0,0,15.0,0,0,0,0,28.0,8.0,0,26.0,37.0,0,0,26.0,0,0,20.0,0,0,0,13.0,0,17.0,0,0,111.0,0,0,0,0,17.0,0,0,0,0,0,0,0,94.0,130.0,0,23.0,0
6181,0,6.0,5.0,0,0,77.0,0,0,52.0,0,0,0,18.0,0,0,0,0,75.0,0,9.0,28.0,109.0,0,0,96.0,0,54.0,0,0,0,0,0,0,0,58.0,0,0,0,0,258.0,0,0,0,61.0,0,0,26.0,0,41.0,78.0,27.0,0,0,0,0,0,0,77.0,0,0,10.0,0,0,21.0,0,0,66.0,0,0,0,10.0,0,0,0,0,0,0,0,0,0
6182,78.0,69.0,0,360.0,7.0,90.0,594.0,0,50.0,307.0,20.0,0,0,0,7.0,0,0,42.0,0,0,83.0,0,0,0,137.0,0,0,0,0,12.0,0,0,55.0,0,0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0,0,34.0,0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,44.0,0,0
6184,0,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185,97.0,39.0,10.0,6.0,0,175.0,70.0,96.0,0,70.0,0,0,0,23.0,0,0,90.0,0,23.0,74.0,0,7.0,30.0,0,49.0,0,34.0,100.0,13.0,0,0,0,41.0,0,18.0,0,0,58.0,24.0,0,14.0,0,0,15.0,6.0,0,7.0,166.0,0,0,5.0,0,0,27.0,0,0,0,33.0,31.0,0,0,0,6.0,14.0,17.0,28.0,25.0,26.0,0,0,0,46.0,5.0,0,0,54.0,32.0,8.0,46.0,0
6187,0,101.0,0,0,89.0,0,0,0,0,0,0,0,0,0,13.0,0,65.0,0,0,87.0,0,185.0,0,0,13.0,0,0,0,0,0,0,0,0,0,26.0,0,48.0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0,130.0,0,88.0,0,0,28.0,0,0,0,0,0,0,0,0,56.0,0,47.0,0,0,0,0,0,0,0,27.0,0,0,92.0,0
6188,0,52.0,65.0,50.0,0,0,0,0,0,62.0,0,18.0,0,0,91.0,65.0,0,5.0,25.0,13.0,0,0,47.0,0,21.0,46.0,0,158.0,0,81.0,3.0,0,0,0,15.0,0,0,47.0,0,0,0,0,0,0,0,0,0,43.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,53.0,0,0,0,0,0,0,0,150.0,0,0,35.0,37.0
6189,10.0,8.0,0,4.0,0,36.0,24.0,0,22.0,0,0,0,34.0,0,0,0,4.0,0,106.0,0,4.0,0,26.0,0,17.0,0,14.0,105.0,35.0,0,80.0,0,0,0,52.0,0,0,0,13.0,34.0,74.0,0,0,0,84.0,0,22.0,383.0,25.0,0,104.0,0,50.0,0,17.0,0,0,25.0,0,0,15.0,4.0,4.0,0,0,7.0,30.0,0,0,36.0,0,26.0,0,25.0,0,45.0,61.0,0,0,0
6190,41.0,0,0,186.0,39.0,7.0,29.0,43.0,0,0,34.0,0,83.0,0,91.0,0,25.0,93.0,0,0,0,132.0,0,13.0,114.0,0,9.0,15.0,0,0,11.0,0,0,52.0,15.0,0,0,32.0,85.0,55.0,9.0,101.0,0,40.0,0,0,28.0,0,30.0,0,23.0,22.0,11.0,0,0,0,0,14.0,0,28.0,27.0,19.0,0,90.0,0,27.0,64.0,93.0,0,11.0,0,53.0,37.0,32.0,0,24.0,0,73.0,15.0,10.0
